id,name,state,lat,lng,population
1840021898,Socorro,NM,34.0543,-106.9065,8406
1840013600,Arab,AL,34.3309,-86.4991,8405
1840005908,Cape St. Claire,MD,39.0433,-76.4471,8405
1840021395,Salem,UT,40.0539,-111.6718,8403
1840041732,Fair Lakes,VA,38.853,-77.3885,8398
1840023406,Kalifornsky,AK,60.4417,-151.1972,8395
1840011252,Harwood Heights,IL,41.9663,-87.8057,8393
1840001013,Beaver Falls,PA,40.7619,-80.3226,8393
1840019429,Kennedale,TX,32.6434,-97.2172,8393
1840010714,Warrenton,MO,38.8187,-91.1385,8388
1840014112,Brooksville,FL,28.5404,-82.3903,8384
1840020783,Hillsboro,TX,32.0093,-97.115,8384
1840013556,Half Moon,NC,34.8297,-77.4591,8384
1840010145,Calumet Park,IL,41.665,-87.6577,8383
1840008320,Kenton,OH,40.6449,-83.6093,8382
1840003175,Albion,MI,42.2478,-84.7572,8380
1840020848,Fort Stockton,TX,30.8926,-102.8842,8378
1840000894,Bogota,NJ,40.8751,-74.0293,8375
1840000605,Highland Heights,OH,41.5518,-81.4691,8375
1840006236,Murphy,MO,38.4922,-90.4856,8373
1840019878,Miles City,MT,46.4059,-105.8385,8372
1840019175,Blanchard,OK,35.1524,-97.6602,8362
1840003228,Tecumseh,MI,42.0066,-83.945,8361
1840005557,Moundsville,WV,39.9221,-80.7422,8356
1840028602,Southwood Acres,CT,41.9582,-72.5726,8352
1840017557,Fruitvale,CO,39.0933,-108.4789,8352
1840005516,Fort Dix,NJ,40.006,-74.6089,8350
1840038024,Somers,WI,42.6411,-87.8919,8348
1840020355,Gonzales,CA,36.5055,-121.4427,8348
1840014667,Clinton,SC,34.4781,-81.8638,8347
1840004271,South Lockport,NY,43.1366,-78.6855,8344
1840142111,North Merritt Island,FL,28.4585,-80.7162,8343
1840043457,McRae-Helena,GA,32.0636,-82.8968,8338
1840081031,McKee City,NJ,39.4465,-74.6445,8337
1840001222,Dormont,PA,40.3941,-80.0377,8335
1840005575,Wilmington Manor,DE,39.6858,-75.5849,8335
1840000332,Bath,ME,43.9346,-69.8346,8333
1840015551,Toccoa,GA,34.581,-83.3263,8328
1840003213,St. Joseph,MI,42.0968,-86.4849,8328
1840006643,Baxter,MN,46.3426,-94.2793,8326
1840014432,Roxboro,NC,36.3879,-78.9812,8323
1840007008,Denison,IA,42.0162,-95.3528,8319
1840033217,Atco,NJ,39.7682,-74.8618,8316
1840153091,Long Hill,CT,41.2666,-73.2283,8315
1840011154,Hawthorn Woods,IL,42.2313,-88.0624,8313
1840008242,Napoleon,OH,41.3977,-84.1244,8310
1840003722,Millersville,PA,40.0047,-76.3522,8309
1840023681,Meadow Lakes,AK,61.638,-149.608,8307
1840001511,Runnemede,NJ,39.8522,-75.074,8307
1840020201,Price,UT,39.604,-110.8003,8303
1840007420,Boonville,MO,38.9587,-92.7472,8300
1840028573,Applewood,CO,39.7523,-105.1604,8300
1840003512,Haledon,NJ,40.9363,-74.1887,8298
1840005530,Mystic Island,NJ,39.5659,-74.3831,8296
1840002483,Delavan,WI,42.6282,-88.6323,8296
1630035575,San Isidro,PR,18.3921,-65.8844,8296
1840007489,Charlestown,IN,38.427,-85.6677,8290
1840004890,Lake Carmel,NY,41.461,-73.6683,8287
1840015489,York,SC,34.9967,-81.2341,8287
1840016371,Fletcher,NC,35.4316,-82.5039,8287
1840000523,Bradford,PA,41.9605,-78.6412,8284
1840013999,Green Cove Springs,FL,29.9904,-81.6807,8283
1840009369,Shelby,OH,40.8847,-82.6578,8282
1840006013,Wetumpka,AL,32.5406,-86.2053,8282
1840009371,Orrville,OH,40.848,-81.7743,8281
1840013170,Fort Mitchell,KY,39.046,-84.5562,8278
1840008533,Oak Grove,MO,39.0075,-94.1282,8278
1840000444,Hornell,NY,42.3333,-77.6633,8274
1840024489,Four Corners,MD,39.0235,-77.0102,8268
1840019858,Orting,WA,47.0967,-122.2112,8267
1840007529,Chester,IL,37.92,-89.826,8264
1840022493,Mammoth Lakes,CA,37.6273,-118.99,8263
1840001336,Spotswood,NJ,40.3949,-74.392,8255
1840003761,Grandview Heights,OH,39.9793,-83.0408,8254
1840029468,Ahuimanu,HI,21.4379,-157.8404,8254
1840008209,Oberlin,OH,41.286,-82.2198,8252
1840006297,Oak Hill,WV,37.9844,-81.1277,8249
1840001215,Castle Shannon,PA,40.3664,-80.0194,8249
1840019676,Cuero,TX,29.1023,-97.2871,8246
1840000573,Bryan,OH,41.4706,-84.5483,8243
1840019862,Othello,WA,46.8221,-119.1653,8241
1840003813,Cheviot,OH,39.1577,-84.6139,8241
1840014153,Seffner,FL,27.9981,-82.2735,8236
1840000376,Johnstown,NY,43.0073,-74.3755,8236
1840008913,Mahtomedi,MN,45.0619,-92.966,8232
1840023270,Ketchikan,AK,55.3556,-131.6698,8230
1840009408,St. Marys,OH,40.5476,-84.3926,8227
1840005744,Brazil,IN,39.5226,-87.124,8225
1840005967,Temple Hills,MD,38.8106,-76.9495,8221
1840014485,Jefferson City,TN,36.1201,-83.4829,8220
1840011490,Manhattan,IL,41.4274,-87.9805,8218
1840008927,Orono,MN,44.9657,-93.5908,8217
1840000920,Upper Saddle River,NJ,41.0634,-74.0985,8214
1840013960,Breaux Bridge,LA,30.2829,-91.9043,8213
1840002419,Center Line,MI,42.4805,-83.0274,8212
1840019857,Milton,WA,47.2524,-122.3153,8211
1840032563,St. Martin,MS,30.44,-88.8652,8211
1840019182,Montecito,CA,34.4384,-119.6309,8210
1840018492,Lockwood,MT,45.8199,-108.4072,8206
1840003723,Mount Joy,PA,40.1106,-76.5065,8204
1840037458,Westlake Village,CA,34.1369,-118.822,8203
1840005059,North Patchogue,NY,40.7833,-73.0234,8202
1840007627,Carl Junction,MO,37.1668,-94.5469,8202
1840034384,Dry Run,OH,39.1049,-84.3312,8200
1840021227,Stayton,OR,44.8034,-122.7984,8199
1840006172,Bryans Road,MD,38.6145,-77.0851,8198
1840008690,Nevada,MO,37.8445,-94.3492,8198
1840014187,Arcadia,FL,27.2215,-81.8585,8187
1840014003,Meraux,LA,29.9284,-89.9179,8187
1840003616,Kenilworth,NJ,40.6781,-74.289,8182
1840008139,Gering,NE,41.8275,-103.6622,8179
1840015392,Black Mountain,NC,35.6144,-82.3274,8177
1840018725,Summit Park,UT,40.7423,-111.5872,8177
1840018339,Golden Valley,AZ,35.206,-114.2327,8161
1840017783,Siler City,NC,35.7251,-79.456,8159
1840019291,Thousand Palms,CA,33.815,-116.3545,8158
1840004960,Congers,NY,41.1491,-73.9457,8158
1840005414,Dayton,NJ,40.3768,-74.5112,8158
1840003592,Lewistown,PA,40.5964,-77.573,8157
1840028918,Broadview Park,FL,26.0978,-80.209,8156
1840020422,Piedmont,OK,35.6781,-97.7526,8155
1840001519,Eaton,OH,39.7506,-84.6342,8154
1840006443,Farmville,VA,37.2959,-78.4002,8152
1840016009,West Miami,FL,25.7578,-80.2969,8152
1840019596,Cleveland,TX,30.3381,-95.0908,8150
1840005977,Mount Rainier,MD,38.9423,-76.9645,8149
1840017439,Green,OR,43.1509,-123.3854,8149
1840014484,Humboldt,TN,35.8271,-88.9058,8145
1840005897,Stevensville,MD,38.9745,-76.3184,8145
1840004287,Brockport,NY,43.2137,-77.9404,8142
1840003022,Mukwonago,WI,42.857,-88.3269,8142
1840002920,Monona,WI,43.054,-89.3334,8141
1840006975,Alliance,NE,42.1025,-102.8766,8139
1840005107,Wading River,NY,40.9464,-72.823,8139
1840020656,Lucas,TX,33.0942,-96.5797,8137
1840016407,Oakland,TN,35.2256,-89.5372,8135
1840013439,Beebe,AR,35.0713,-91.8998,8131
1840000914,Oradell,NJ,40.9562,-74.0314,8126
1840004951,Croton-on-Hudson,NY,41.2005,-73.9001,8121
1840016688,Oak Island,NC,33.9434,-78.1366,8118
1840011155,Island Lake,IL,42.2782,-88.1999,8112
1840015153,North Bay Village,FL,25.8487,-80.1535,8108
1840029456,Irondale,GA,33.4773,-84.3601,8107
1840031150,Eden Isle,LA,30.2268,-89.8043,8103
1840003856,Vinton,VA,37.2746,-79.8887,8102
1840025006,Topanga,CA,34.0965,-118.6053,8098
1840074539,Oroville East,CA,39.4947,-121.4866,8093
1840001538,Northfield,NJ,39.3718,-74.5543,8088
1840001203,Bellevue,PA,40.4945,-80.055,8088
1840005257,Garden City Park,NY,40.7435,-73.6639,8087
1840011408,Oak Brook,IL,41.8373,-87.9516,8085
1840000281,Ellsworth,ME,44.5847,-68.4875,8085
1840002547,Ludington,MI,43.9573,-86.4434,8081
1840019813,Ephrata,WA,47.3122,-119.5341,8081
1840074293,Larkfield-Wikiup,CA,38.513,-122.7536,8080
1840000832,Bloomingdale,NJ,41.03,-74.3319,8080
1840005421,Madison Park,NJ,40.4454,-74.2966,8079
1840002006,Menominee,MI,45.1221,-87.6234,8079
1840013106,Diamondhead,MS,30.3791,-89.3707,8076
1840021545,Trinidad,CO,37.1751,-104.4908,8076
1840009740,Maplewood,MO,38.6121,-90.324,8073
1840003252,Hillsdale,MI,41.9267,-84.6356,8073
1840001255,Pleasant Hills,PA,40.3298,-79.9596,8072
1630035578,San Lorenzo,PR,18.1875,-65.968,8065
1840005527,Crestwood Village,NJ,39.9568,-74.3524,8063
1840015042,Rayne,LA,30.2403,-92.2668,8062
1840021274,Sutherlin,OR,43.3882,-123.3242,8060
1840015258,London,KY,37.1175,-84.0767,8058
1840011484,Crete,IL,41.4401,-87.6235,8058
1840020913,Hempstead,TX,30.1006,-96.0777,8056
1840026444,Blandon,PA,40.4447,-75.8799,8046
1840028357,August,CA,37.9797,-121.2625,8046
1840000689,Brookhaven,PA,39.8715,-75.3918,8045
1840073506,Mansfield Center,MA,42.0225,-71.218,8043
1840020416,Pismo Beach,CA,35.1487,-120.6493,8042
1840074081,Helena Valley West Central,MT,46.6634,-112.0604,8042
1840004992,Chestnut Ridge,NY,41.0829,-74.0551,8041
1840003697,Conshohocken,PA,40.0772,-75.3034,8039
1840022597,Skiatook,OK,36.3699,-95.9856,8036
1840021047,Whitefish,MT,48.4328,-114.359,8032
1840017983,Cherry Valley,CA,33.9797,-116.9694,8026
1840020494,Rolling Hills Estates,CA,33.7783,-118.3509,8025
1840007882,New Prague,MN,44.5459,-93.5755,8022
1840005131,Port Jefferson,NY,40.9466,-73.0577,8016
1840003876,Franklin,VA,36.6831,-76.9386,8015
1840001425,Downingtown,PA,40.0076,-75.7019,8012
1840003001,Jefferson,WI,43.0044,-88.8084,8011
1840006923,Whitmore Lake,MI,42.4258,-83.753,8010
1840041858,Rockwood,VA,37.463,-77.5744,8008
1840017572,Boyes Hot Springs,CA,38.3126,-122.4888,8006
1840020040,Middleton,ID,43.7113,-116.6157,8005
1840020646,Lake Dallas,TX,33.1279,-97.0234,8004
1840017759,Rolesville,NC,35.9223,-78.4656,8002
1840028356,Alondra Park,CA,33.8885,-118.335,8000
1840020700,Richland Hills,TX,32.8095,-97.2273,7999
1840017689,Laughlin,NV,35.1401,-114.6206,7997
1840007833,Minnetrista,MN,44.9356,-93.7107,7989
1840023236,Makawao,HI,20.848,-156.319,7989
1840006128,Brentwood,MO,38.6194,-90.3475,7986
1840005923,Mayo,MD,38.9042,-76.5179,7979
1840018427,Duvall,WA,47.7354,-121.9726,7979
1840024572,Greenbriar,VA,38.8717,-77.397,7976
1840009992,Wyoming,MN,45.3365,-92.9766,7976
1840005354,Caldwell,NJ,40.8389,-74.2776,7970
1840004932,Hastings-on-Hudson,NY,40.9904,-73.8799,7969
1840019127,Templeton,CA,35.556,-120.7181,7965
1840016200,Wendell,NC,35.7819,-78.3952,7962
1840012801,Maryville,IL,38.7264,-89.9647,7962
1630023733,San Antonio,PR,18.4471,-66.2995,7960
1840011266,Inverness,IL,42.1153,-88.1019,7959
1840005878,Groesbeck,OH,39.229,-84.5959,7959
1840021149,Selah,WA,46.6481,-120.539,7957
1840152715,Bainbridge,OH,41.3855,-81.3478,7951
1840018328,Southwest Ranches,FL,26.0476,-80.3751,7947
1840015478,Travelers Rest,SC,34.9582,-82.4412,7947
1840019185,Vandenberg Village,CA,34.7111,-120.4622,7945
1840021468,Woodland Park,CO,38.9985,-105.0594,7943
1840011348,Gilberts,IL,42.1097,-88.3715,7941
1840008925,Shorewood,MN,44.9034,-93.5905,7939
1840011261,Hillside,IL,41.8675,-87.9019,7937
1840006529,Abingdon,VA,36.709,-81.9713,7936
1840000786,Newton,NJ,41.0534,-74.7527,7935
1840017583,Gold River,CA,38.6268,-121.2488,7930
1840019048,Catoosa,OK,36.1834,-95.768,7930
1840000654,Bellevue,OH,41.2745,-82.8403,7928
1840001385,Camp Hill,PA,40.2422,-76.9274,7926
1840006504,Wytheville,VA,36.953,-81.0881,7925
1840011357,West Dundee,IL,42.0981,-88.3066,7923
1840003076,St. Johns,MI,43.0006,-84.5554,7920
1840033225,Basking Ridge,NJ,40.7061,-74.5568,7913
1840001370,West Long Branch,NJ,40.2883,-74.0185,7911
1840015128,Clewiston,FL,26.7529,-80.9399,7910
1840003387,Old Forge,PA,41.3704,-75.7409,7909
1840011164,Long Grove,IL,42.1967,-88.0058,7907
1840041774,Long Branch,VA,38.8302,-77.2713,7906
1840005025,Center Moriches,NY,40.8004,-72.7958,7906
1840013583,Bennettsville,SC,34.6303,-79.6875,7905
1840019609,Bridge City,TX,30.0298,-93.8406,7902
1840019620,Jersey Village,TX,29.8903,-95.5721,7900
1840029055,McGregor,FL,26.5611,-81.9134,7899
1840002629,Sheboygan Falls,WI,43.729,-87.8266,7898
1840006071,Seaford,DE,38.6538,-75.611,7897
1840013611,Flowery Branch,GA,34.1712,-83.9142,7896
1840038099,Kronenwetter,WI,44.8164,-89.5807,7891
1840002950,Flushing,MI,43.0637,-83.8403,7891
1840001142,Latrobe,PA,40.3125,-79.3825,7888
1840013751,Hampton,GA,33.3774,-84.2969,7887
1630035613,Arroyo,PR,17.9706,-66.0598,7887
1840014295,Middletown,KY,38.241,-85.5214,7885
1840034146,Landen,OH,39.3154,-84.2768,7882
1840002951,Grand Blanc,MI,42.9258,-83.6181,7881
1840024447,Baltimore Highlands,MD,39.2355,-76.6367,7880
1840022873,Ruidoso,NM,33.3646,-105.6434,7879
1840019561,West Livingston,TX,30.6957,-95.0097,7873
1840002479,Lake Geneva,WI,42.5824,-88.4281,7872
1840008084,Marengo,IL,42.2299,-88.6163,7871
1840020846,Lampasas,TX,31.064,-98.1824,7869
1840021560,Santa Clara,UT,37.1312,-113.656,7868
1840007643,Dexter,MO,36.7928,-89.9632,7867
1840039869,East Franklin,NJ,40.4933,-74.471,7864
1840022397,Milliken,CO,40.3115,-104.8561,7862
1840015433,Aberdeen,NC,35.135,-79.4326,7862
1840018851,Ione,CA,38.3613,-120.9422,7861
1840008530,Jerseyville,IL,39.1176,-90.327,7860
1840003109,Grand Ledge,MI,42.7534,-84.7448,7860
1840006022,North Springfield,VA,38.8023,-77.2027,7859
1840015372,Marion,NC,35.6777,-82.0017,7853
1840014509,Ripley,TN,35.7449,-89.5358,7852
1840000926,Campbell,OH,41.0777,-80.5903,7847
1840001624,Bonner Springs,KS,39.0817,-94.8776,7846
1840020981,Floresville,TX,29.1451,-98.1651,7844
1840010848,Valley Center,KS,37.8332,-97.3646,7843
1840020209,Orland,CA,39.7461,-122.1856,7843
1840003916,Ashland,WI,46.5799,-90.8713,7841
1840013467,Brevard,NC,35.2438,-82.7265,7841
1840013074,Etowah,NC,35.3061,-82.5902,7840
1840001214,Carnegie,PA,40.408,-80.0861,7839
1840014527,Lexington,TN,35.6618,-88.3944,7838
1840009743,Olivette,MO,38.6724,-90.3786,7837
1630035609,Aibonito,PR,18.1398,-66.2659,7835
1840020971,Hitchcock,TX,29.2949,-95.03,7831
1840007094,Blair,NE,41.5416,-96.1359,7830
1840000660,Grove City,PA,41.1572,-80.0894,7829
1840014884,Centerville,GA,32.6342,-83.6853,7821
1840006341,Ashland,VA,37.7597,-77.4716,7819
1840019468,Joshua,TX,32.458,-97.3849,7818
1840147893,Rancho Mission Viejo,CA,33.514,-117.5618,7816
1840019818,Quincy,WA,47.2344,-119.853,7815
1840153024,Bala Cynwyd,PA,40.0116,-75.2283,7814
1840020239,Richfield,UT,38.7613,-112.0931,7813
1630035678,Gurabo,PR,18.2528,-65.9785,7811
1840010328,York,NE,40.8701,-97.5928,7810
1840000984,Wilson,PA,40.6844,-75.2407,7809
1840014121,Odessa,FL,28.1821,-82.553,7808
1840006407,Bellwood,VA,37.406,-77.4363,7808
1840003919,Houghton,MI,47.1118,-88.5675,7805
1840002609,Ripon,WI,43.8436,-88.8386,7802
1840023421,Kenai,AK,60.5619,-151.1985,7799
1840073578,Fort Belvoir,VA,38.7119,-77.1459,7794
1840008905,St. Francis,MN,45.3991,-93.3901,7793
1840036101,South Cleveland,TN,35.1096,-84.9097,7792
1840005273,Manhasset,NY,40.7884,-73.6943,7792
1840018994,Bloomfield,NM,36.7401,-107.9734,7791
1840017802,Joshua Tree,CA,34.1236,-116.3128,7786
1840023174,Navasota,TX,30.3873,-96.0901,7786
1840006036,Mantua,VA,38.8526,-77.2571,7784
1840013689,Austell,GA,33.8201,-84.6451,7783
1840001565,Antigo,WI,45.141,-89.1552,7779
1840022665,Butner,NC,36.1285,-78.7501,7779
1840015443,Wynne,AR,35.2322,-90.7897,7773
1840000228,Wahpeton,ND,46.2722,-96.6118,7772
1840020317,Firebaugh,CA,36.8533,-120.4535,7772
1840004857,Mechanicstown,NY,41.4472,-74.3914,7770
1840002295,Altoona,WI,44.8029,-91.4385,7769
1840021037,Los Fresnos,TX,26.075,-97.4875,7767
1840004149,Ilion,NY,43.0114,-75.0396,7766
1840019062,Cushing,OK,35.9794,-96.7609,7759
1840015545,Senatobia,MS,34.6081,-89.9762,7759
1840005596,Pomona,NJ,39.4688,-74.5502,7756
1840000892,Creston,IA,41.0598,-94.365,7754
1840007390,Withamsville,OH,39.0628,-84.2808,7754
1840021334,Winnemucca,NV,40.9645,-117.7247,7752
1840024569,Floris,VA,38.9347,-77.4084,7752
1630023635,San Sebastian,PR,18.3356,-66.9948,7747
1840019942,Hood River,OR,45.7092,-121.526,7745
1840011173,Round Lake Park,IL,42.3309,-88.075,7744
1840013499,Welcome,SC,34.8203,-82.46,7743
1840004330,Baldwinsville,NY,43.1578,-76.3325,7732
1840020115,Providence,UT,41.7035,-111.8123,7732
1840009131,South Beloit,IL,42.4825,-89.026,7730
1840000766,Pittston,PA,41.3272,-75.7888,7729
1840014644,Holly Springs,MS,34.7768,-89.4466,7727
1840008701,Murphysboro,IL,37.7678,-89.3324,7727
1840018813,Aspen,CO,39.1951,-106.8369,7721
1840005492,Leola,PA,40.0915,-76.1891,7720
1840009989,Waite Park,MN,45.5313,-94.2528,7719
1840153049,Rutgers University-Busch Campus,NJ,40.5214,-74.4654,7718
1840001703,Wellington,KS,37.2625,-97.426,7716
1840015533,Union,SC,34.7235,-81.6248,7716
1840001683,Fort Scott,KS,37.8283,-94.7038,7715
1840152097,California Polytechnic State University,CA,35.3053,-120.6655,7713
1840006604,Crookston,MN,47.7747,-96.6062,7711
1840028978,Citrus Hills,FL,28.887,-82.4312,7711
1840011121,Rockton,IL,42.4445,-89.0634,7710
1840075835,Franklin,CA,37.3275,-120.5321,7709
1840021640,Woodlake,CA,36.4122,-119.1,7708
1840022916,Wickenburg,AZ,33.9837,-112.7669,7708
1840014091,Wedgefield,FL,28.4847,-81.0809,7702
1840000449,Webster City,IA,42.4622,-93.8168,7699
1840019906,Livingston,MT,45.6665,-110.5539,7696
1840004948,Briarcliff Manor,NY,41.14,-73.8438,7695
1840011162,Lincolnshire,IL,42.1958,-87.9182,7694
1840040293,Porters Neck,NC,34.2942,-77.7695,7693
1840022474,Monument,CO,39.0736,-104.8467,7691
1840029545,Pukalani,HI,20.8329,-156.3415,7689
1840031109,Village St. George,LA,30.3598,-91.0672,7688
1840024456,Plumas Lake,CA,38.9845,-121.5634,7687
1840003614,Fanwood,NJ,40.6417,-74.3857,7686
1840000683,Gettysburg,PA,39.8304,-77.2339,7684
1840022061,Seminole,TX,32.7207,-102.6501,7683
1840010141,Broadview,IL,41.8583,-87.8562,7677
1840037461,South Boston,VA,36.7132,-78.9135,7676
1840037889,Waller,WA,47.2035,-122.37,7672
1840000947,Butler,NJ,40.999,-74.3472,7669
1840036514,Monahans,TX,31.6289,-103.0403,7667
1840021489,Sebastopol,CA,38.4001,-122.8275,7664
1840009211,Perry,IA,41.8387,-94.0938,7660
1840000145,Caribou,ME,46.8662,-67.992,7659
1840020015,Payette,ID,44.0788,-116.9255,7655
1840009870,Park City,KS,37.8101,-97.3256,7654
1840020467,Guadalupe,CA,34.9609,-120.5735,7654
1840020701,River Oaks,TX,32.7767,-97.3985,7653
1840014291,Morehead,KY,38.1906,-83.4466,7653
1840003099,Brighton,MI,42.5298,-83.7848,7649
1840004448,Scotia,NY,42.8321,-73.9607,7648
1840019450,Kaufman,TX,32.5766,-96.3158,7646
1840003255,Three Rivers,MI,41.947,-85.6281,7644
1840014483,Milan,TN,35.9126,-88.7554,7642
1840001052,Bernardsville,NJ,40.7268,-74.5918,7641
1840006389,Montrose,VA,37.52,-77.3772,7639
1840009133,Park City,IL,42.3521,-87.8914,7636
1840021350,South Weber,UT,41.1334,-111.9393,7631
1840021516,Fairfax,CA,37.9886,-122.5952,7629
1840073872,North Weeki Wachee,FL,28.5592,-82.5537,7626
1840017553,Alta Sierra,CA,39.1237,-121.0523,7620
1840002046,Rhinelander,WI,45.6358,-89.4261,7617
1840006864,Decorah,IA,43.3012,-91.7839,7615
1840014575,Pulaski,TN,35.1933,-87.035,7614
1840017988,Homeland,CA,33.7459,-117.1132,7613
1840035797,Forestbrook,SC,33.7242,-78.9677,7613
1840020473,Ojai,CA,34.4488,-119.2469,7613
1840003040,Hales Corners,WI,42.9409,-88.0491,7609
1840018472,Chehalis,WA,46.6638,-122.965,7607
1840003545,Emerson,NJ,40.9748,-74.024,7606
1840019123,Oceano,CA,35.1019,-120.6088,7601
1840020267,Lamar,CO,38.074,-102.6154,7598
1840010833,West Frankfort,IL,37.8997,-88.9301,7597
1840017653,Interlaken,CA,36.9505,-121.7363,7596
1840000379,Clear Lake,IA,43.1347,-93.374,7594
1840009043,Sioux Center,IA,43.0748,-96.1707,7592
1840009276,Princeton,IL,41.3807,-89.464,7589
1840021320,Yreka,CA,41.7291,-122.6312,7589
1840018762,Corning,CA,39.9283,-122.1819,7589
1840005356,Glen Ridge,NJ,40.8041,-74.2043,7583
1840037873,Lake Shore,WA,45.6911,-122.6911,7581
1840026409,Breinigsville,PA,40.5394,-75.6347,7574
1840020953,Gonzales,TX,29.5126,-97.4472,7573
1840015012,Oakdale,LA,30.8158,-92.6542,7571
1840073513,Middleborough Center,MA,41.8945,-70.926,7564
1840013610,Hartsville,SC,34.3675,-80.0829,7559
1840014405,Corbin,KY,36.9323,-84.1006,7558
1840019560,Jasper,TX,30.9221,-93.9947,7556
1840008369,McCook,NE,40.2046,-100.6216,7555
1840020262,Escalon,CA,37.7912,-120.9982,7553
1840136771,Twin Lakes,CO,39.8229,-105.0036,7552
1840014516,Newport,AR,35.6234,-91.2322,7552
1840020336,Page,AZ,36.9426,-111.5071,7551
1840028615,North Star,DE,39.755,-75.7331,7546
1840020285,Hughson,CA,37.602,-120.866,7545
1840027551,Brook Highland,AL,33.4359,-86.6849,7545
1840001505,Berlin,NJ,39.7915,-74.9374,7543
1840003017,Delafield,WI,43.072,-88.3913,7541
1840001350,Palmyra,PA,40.3099,-76.5943,7541
1840034154,Kenwood,OH,39.2066,-84.375,7538
1840008253,Fairlawn,OH,41.1271,-81.6216,7536
1840020027,Lander,WY,42.8312,-108.7599,7533
1840015705,Locust Grove,GA,33.3446,-84.1071,7525
1840003779,Haddon Heights,NJ,39.8792,-75.0645,7520
1840013546,Meridianville,AL,34.8729,-86.5722,7520
1840029100,Williamsburg,FL,28.4014,-81.4462,7520
1840013680,Auburn,GA,34.0156,-83.8319,7519
1840005066,Port Jefferson Station,NY,40.9259,-73.0652,7516
1840005451,Strathmore,NJ,40.4018,-74.2194,7514
1840014023,Galliano,LA,29.447,-90.3096,7514
1840009232,Silvis,IL,41.4976,-90.4101,7507
1840029453,Dock Junction,GA,31.2031,-81.5155,7500
1840029048,Lake Lorraine,FL,30.4407,-86.5657,7495
1840002921,Mount Horeb,WI,43.006,-89.7316,7494
1840018840,Cotati,CA,38.3278,-122.7092,7487
1840006706,Albertville,MN,45.2364,-93.6618,7483
1840031480,Robinwood,MD,39.6265,-77.663,7482
1630023692,Luquillo,PR,18.3719,-65.7221,7478
1840004967,Hillcrest,NY,41.1298,-74.035,7478
1840003498,Greenville,AL,31.8437,-86.638,7478
1840019194,Belen,NM,34.7115,-106.7986,7476
1840148513,White Knoll,SC,33.8902,-81.2391,7476
